-LRB-	O
Australian	O
Labor	O
Party	O
/	O
ALP	O
-RRB-	O
sejak	O
3	O
Desember	O
2007	O
hingga	O
24	O
Juni	O
2010	O
dan	O
menjabat	O
kembali	O
sejak	O
27	O
Juni	O
2013	O
hingga	O
18	O
September	O
2013	O
.	O

Ia	O
adalah	O
anggota	O
``	O
Australian	O
House	O
of	O
Representatives	O
''	O
sejak	O
1998	O
yang	O
mewakili	O
daerah	O
pemilihan	O
Griffith	O
di	O
Queensland	O
.	O

Pada	O
pemerintahan	O
Perdana	O
Menteri	O
Julia	Person
Gillard	Person
,	O
ia	O
menduduki	O
jabatan	O
sebagai	O
Menteri	O
Luar	O
Negeri	O
Australia	Place
dari	O
14	O
September	O
2010	O
,	O
namun	O
pada	O
tanggal	O
22	O
Februari	O
2012	O
,	O
secara	O
mendadak	O
ia	O
mengundurkan	O
diri	O
dari	O
jabatannya	O
.	O

Alasan	O
pengunduran	O
diri	O
ini	O
,	O
karena	O
ia	O
merasa	O
tidak	O
lagi	O
mendapat	O
dukungan	O
dan	O
kepercayaan	O
dari	O
Perdana	O
Menteri	O
Julia	Person
Gillard	Person
.	O

Beberapa	O
media	O
berspekulasi	O
bahwa	O
alasannya	O
mundur	O
adalah	O
untuk	O
bersiap	O
merebut	O
kepemimpin	O
Partai	Organisation
Buruh	Organisation
dari	O
Julia	Person
Gillard	Person
dan	O
sekaligus	O
menjadi	O
Perdana	O
Menteri	O
Australia	Place
kembali	O
.	O

Dengan	O
kemenangan	O
ini	O
,	O
ia	O
berhak	O
menantang	O
Perdana	O
Menteri	O
John	Person
Howard	Person
dari	O
konservatif	O
pada	O
pemilu	O
tahun	O
2007	O
.	O

Ia	O
menjadi	O
pemimpin	O
keenam	O
ALP	O
yang	O
dihadapi	O
Howard	O
dalam	O
10	O
tahun	O
sejak	O
koalisi	O
partai	O
konservatif	O
menguasai	O
pemerintahan	O
.	O

Bandar	Place
Udara	Place
Carcassonne	Place
Salvaza	Place
atau	O
Bandar	O
Udara	O
Carcassonne	O
-LRB-	O
Bahasa	O
Perancis	Place
:	O
``	O
Aéroport	O
de	O
Carcassonne	O
en	O
Pays	O
Cathare	O
''	O
-RRB-	O
adalah	O
bandar	O
udara	O
utama	O
yang	O
melayani	O
kota	O
Carcassonne	O
dan	O
selatan	O
Languedoc	O
.	O

Universitas	Organisation
Muhammadiyah	Organisation
Malang	Organisation
-LRB-	O
UMM	O
-RRB-	O
adalah	O
perguruan	O
tinggi	O
swasta	O
terakreditasi	O
``	O
A	O
''	O
dengan	O
Nomor	O
SK	O
:	O
074/SK/BAN-PT	O
/	O
Ak-IV/PT/II	O
/	O
2013	O
,	O
yang	O
berpusat	O
di	O
kampus	O
III	O
terpadu	O
Universitas	Organisation
Muhammadiyah	Organisation
Malang	Organisation
,	O
Jalan	O
Raya	O
Tlogomas	Place
246	O
Kota	Place
Malang	Place
,	O
Jawa	Place
Timur	Place
.	O

Universitas	O
yang	O
berdiri	O
pada	O
tahun	O
1964	O
ini	O
berinduk	O
pada	O
organisasi	O
Muhammadiyah	Organisation
dan	O
merupakan	O
perguruan	O
tinggi	O
Muhammadiyah	Organisation
terbesar	O
di	O
Jawa	Place
Timur	Place
.	O

Pada	O
sekarang	O
ini	O
Universitas	Organisation
Muhammadiyah	Organisation
Malang	Organisation
-LRB-	O
UMM	O
-RRB-	O
menempati	O
3	O
lokasi	O
kampus	O
,	O
yaitu	O
kampus	O
I	O
di	O
Jalan	O
Bandung	O
1	O
,	O
kampus	O
II	O
di	O
Jalan	O
Bendungan	Place
Sutami	Person
188	O
A	O
dan	O
kampus	O
III	O
di	O
Jalan	O
Raya	O
Tlogomas	Place
246	O
.	O

Kampus	O
satu	O
yang	O
merupakan	O
cikal	O
bakal	O
UMM	O
,	O
dan	O
sekarang	O
ini	O
dikonsentrasikan	O
untuk	O
program	O
Pasca	O
Sarjana	O
.	O

Sedangkan	O
kampus	O
II	O
yang	O
dulu	O
merupakan	O
pusat	O
kegiatan	O
utama	O
,	O
sekarang	O
di	O
konsentrasikan	O
sebagai	O
kampus	O
Fakultas	Organisation
Kedokteran	Organisation
dan	O
Fakultas	O
Ilmu	O
Kesehatan	O
.	O

Pada	O
tahun	O
1948	O
,	O
Ando	Person
mendirikan	O
perusahaan	O
bernama	O
yang	O
nantinya	O
disebut	O
Nissin	O
Foods	O
di	O
Ikeda	Person
,	O
Prefektur	O
Osaka	Place
,	O
Jepang	Place
.	O

Ia	O
lulus	O
program	O
magister	O
ekonomi	O
Universitas	Organisation
Ritsumeikan	Organisation
pada	O
tahun	O
1934	O
;	O
gelar	O
Doktor	O
Honoris	O
Causa	O
diterimanya	O
dari	O
universitas	O
yang	O
sama	O
pada	O
tahun	O
1994	O
.	O

Ketika	O
diharuskan	O
memilih	O
kewarganegaraan	O
Ando	Person
memilih	O
sebagai	O
warga	O
negara	O
Republik	O
Tiongkok	O
dan	O
bukan	O
warga	O
negara	O
Jepang	Place
-LRB-	O
kemudian	O
hari	O
menjadi	O
warga	O
negara	O
Jepang	Place
melalui	O
naturalisasi	O
-RRB-	O
.	O

Beberapa	O
lembaga	O
pendidikan	O
tersebut	O
adalah	O
Pesantren	O
Al-Furqon	O
di	O
Sigli	Place
,	O
Universitas	Organisation
Jabal	Organisation
Ghafur	Organisation
-LRB-	O
http://www.unigha.ac.id	O
-RRB-	O
di	O
Pidie	Place
,	O
Yayasan	O
Pendidikan	O
Putra	O
Harapan	Place
Bangsa	O
di	O
Jakarta	Place
,	O
dan	O
Yayasan	O
Modal	O
Bangsa	O
di	O
Jakarta	Place
.	O

Suami	O
Darmawati	O
dan	O
ayah	O
dari	O
tiga	O
anak	O
ini	O
juga	O
sempat	O
menjadi	O
anggota	O
Majelis	O
Pengurus	O
Pusat	O
Ikatan	O
Cendekiawan	O
Muslim	O
se-Indonesia	O
tahun	O
1995	O
.	O

Nissan	O
adalah	O
produsen	O
mobil	O
terbesar	O
keenam	O
di	O
dunia	O
,	O
di	O
belakang	O
Toyota	O
,	O
General	O
Motors	O
,	O
Volkswagen	O
AG	O
,	O
Hyundai	Organisation
Motor	O
Group	O
,	O
dan	O
Ford	O
pada	O
tahun	O
2010	O
.	O

Pada	O
tahun	O
1999	O
,	O
Nissan	O
membentuk	O
aliansi	O
dengan	O
Renault	O
S.A.	O
dari	O
Perancis	Place
,	O
dengan	O
Renault	O
memegang	O
43,4	O
%	O
saham	O
Nissan	O
sedangkan	O
Nissan	O
memegang	O
15	O
%	O
saham	O
Renault	O
pada	O
tahun	O
2008	O
.	O

Perusahaan	O
ini	O
diubah	O
namanya	O
menjadi	O
Kwaishinsha	O
Motorcar	O
Co.	O
,	O
Ltd.	O
tahun	O
1918	O
,	O
dan	O
kemudian	O
diubah	O
lagi	O
menjadi	O
DAT	O
Motorcar	O
Co.	O
tahun	O
1925	O
.	O

Pada	O
tahun	O
1920-an	O
,	O
karena	O
turunnya	O
permintaan	O
militer	O
,	O
memaksa	O
DAT	O
untuk	O
bergabung	O
dengan	O
perusahaan	O
truk	O
Jepang	Place
lainnya	O
,	O
Jitsuyo	O
Motors	O
,	O
tahun	O
1926	O
sehingga	O
namanya	O
menjadi	O
di	O
Osaka	Place
sampai	O
tahun	O
1932	O
.	O

Penambahan	O
huruf	O
``	O
J	O
''	O
di	O
depan	O
kata	O
Rockstar	O
adalah	O
dengan	O
alasan	O
J	O
bisa	O
berarti	O
Jepang	Place
-LRB-	O
karena	O
mereka	O
memainkan	O
Japanese	O
pop/rock	O
music	O
-RRB-	O
,	O
Jakarta	Place
karena	O
mereka	O
berasal	O
dari	O
Jakarta	Place
,	O
serta	O
`	O
Jujur	O
'	O
yaitu	O
memainkan	O
musik	O
yang	O
benar-bener	O
mereka	O
sukai	O
.	O

Nama	O
J-Rockstars	O
akhirnya	O
disingkat	O
menjadi	O
J-Rocks	Person
,	O
dan	O
nama	O
J-Rockstars	O
menjadi	O
istilah	O
untuk	O
penggemar	O
J-Rocks	Person
-LRB-	O
biasa	O
disingkat	O
JRS	O
-RRB-	O
.	O

Awal	O
2004	O
,	O
J-Rocks	Person
menjuarai	O
festival	O
musik	O
Nescafe	O
Get	O
Started	O
2004	O
yang	O
disponsori	O
oleh	O
Nescafe	O
,	O
Trans	O
TV	O
,	O
dan	O
Aquarius	O
Musikindo	O
.	O

Mereka	O
berhasil	O
menjuarai	O
festival	O
tersebut	O
dan	O
berkesempatan	O
membuat	O
album	O
kompilasi	O
Nescafe	O
Get	O
Started	O
yang	O
merupakan	O
awal	O
bentuk	O
kerja	O
sama	O
mereka	O
dengan	O
Aquarius	O
Musikindo	O
.	O

Mereka	O
akhirnya	O
berhasil	O
meluncurkan	O
album	O
perdana	O
nya	O
yang	O
bertajuk	O
``	O
Topeng	O
Sahabat	O
''	O
dengan	O
label	O
Aquarius	O
pada	O
pertengahan	O
tahun	O
2005	O
dan	O
mengisi	O
dua	O
lagu	O
di	O
album	O
OST	O
Dealova	O
yaitu	O
``	O
Serba	O
Salah	O
''	O
dan	O
``	O
Into	O
The	O
Silent	O
''	O
.	O

Pada	O
lagu	O
berjudul	O
``	O
Kau	O
Curi	O
Lagi	O
''	O
mereka	O
berkolaborasi	O
gitaris	O
wanita	O
,	O
Prisa	Person
Rianzi	Person
dan	O
pada	O
lagu	O
``	O
Juwita	Person
Hati	O
''	O
mereka	O
membuat	O
video	O
klip	O
di	O
Jepang	Place
yang	O
digarap	O
oleh	O
Hedy	Person
Suryawan	O
.	O

Shalvynne	O
Chang	O
,	O
Sato	O
&	O
Boppy	O
berperan	O
sebagai	O
fans	O
yang	O
mengejar	O
idolanya	O
sampai	O
ke	O
Jepang	Place
.	O

Tidak	O
tanggung-tanggung	O
,	O
beberapa	O
kawasan	O
di	O
Jepang	Place
termasuk	O
Shibuya	O
&	O
Harajuku	O
dijadikan	O
lokasi	O
syuting	O
Video	O
Clip	O
.	O

Seorang	O
sarjana	O
lulusan	O
LIPIA	O
,	O
ia	O
merupakan	O
salah	O
satu	O
deklarator	O
Partai	Organisation
Keadilan	Organisation
Sejahtera	Organisation
dan	O
menjabat	O
sebagai	O
Sekretaris	O
Jenderal	O
pertamanya	O
.	O

Ia	O
terpilih	O
ke	O
Dewan	Organisation
Perwakilan	Organisation
Rakyat	Organisation
dari	O
daerah	O
pemilihan	O
Sulawesi	Place
Selatan	Place
pada	O
pemilihan	O
umum	O
2004	O
,	O
dan	O
berhasil	O
mempertahankan	O
kursinya	O
di	O
pemilihan	O
umum	O
2009	O
.	O

Ia	O
terpilih	O
menjadi	O
salah	O
satu	O
Wakil	O
Ketua	O
DPR	Organisation
periode	O
2009-2014	O
,	O
sebelum	O
mengundurkan	O
diri	O
pada	O
bulan	O
Februari	O
2013	O
karena	O
dilantik	O
menjadi	O
Presiden	O
PKS	Organisation
kelima	O
.	O

Salah	O
satu	O
karyanya	O
yang	O
paling	O
populer	O
yang	O
baru	O
baru	O
ini	O
keluar	O
Adalah	O
buku	O
yang	O
berjudul	O
``	O
Gelombang	O
Ketiga	O
Indonesia	Place
''	O
,	O
isi	O
dari	O
buku	O
itu	O
antara	O
lain	O
,	O
pemimpin	O
yang	O
di	O
dambakan	O
negara	O
,	O
misi	O
Indonesia	Place
agar	O
menjadi	O
Negara	O
Sejahtera	O
,	O
dll	O
.	O

Anis	O
kemudian	O
menikahi	O
lagi	O
Szilvia	O
Fabula	O
,	O
seorang	O
mualaf	O
asal	O
Hungaria	O
pada	O
bulan	O
Mei	O
2006	O
,	O
dan	O
dikaruniai	O
satu	O
orang	O
anak	O
.	O

Setelah	O
mantan	O
Presiden	O
PKS	Organisation
,	O
Luthfi	Person
Hasan	Person
Ishaaq	Person
,	O
ditetapkan	O
oleh	O
Komisi	Organisation
Pemberantasan	Organisation
Korupsi	Organisation
menjadi	O
tersangka	O
dan	O
mengundurkan	O
diri	O
,	O
Majelis	O
Syuro	O
PKS	Organisation
kemudian	O
menetapkan	O
Anis	O
sebagai	O
Presiden	O
Partai	Organisation
Keadilan	Organisation
Sejahtera	Organisation
yang	O
baru	O
.	O

Setelah	O
menjadi	O
Presiden	O
PKS	Organisation
,	O
dirinya	O
kemudian	O
mengundurkan	O
diri	O
dari	O
jabatan	O
Wakil	O
Ketua	O
DPR-RI	O
sekaligus	O
dari	O
anggota	O
Dewan	Organisation
Perwakilan	Organisation
Rakyat	Organisation
RI	O
.	O

Para	O
personelnya	O
antara	O
lain	O
terdiri	O
dari	O
Bangun	O
Sugito	O
-LRB-	O
vokal	O
-RRB-	O
,	O
Delly	O
Joko	Person
Arifin	O
-LRB-	O
keyboards/vokal	O
-RRB-	O
,	O
dan	O
Teungku	Person
Zulian	O
Iskandar	Person
-LRB-	O
saxophone	O
-RRB-	O
.	O

Benny	Person
Likumahuwa	Person
-LRB-	O
trombon	O
-RRB-	O
dan	O
Bonny	O
Nurdaya	O
-LRB-	O
gitar	O
-RRB-	O
Oetje	O
F	O
Tekol	O
-LRB-	O
bass	O
-RRB-	O
,	O
Jimmy	O
Manoppo	O
-LRB-	O
drum	O
-RRB-	O
,	O
Didit	Person
Maruto	O
-LRB-	O
Trumpet	O
-RRB-	O
dan	O
juga	O
pendiri	O
dan	O
mantan	O
personelnya	O
almarhum	O
Deddy	Person
Stanzah	Person
dan	O
Iwan	Person
Krisnawan	O
.	O

Di	O
pertengahan	O
era	O
60-an	O
Deddy	Person
mengajak	O
seorang	O
drummer	O
,	O
Iwan	Person
Iskandar	Person
,	O
dan	O
gitaris	O
,	O
Tengku	O
Zulian	O
Iskandar	Person
Madian	O
,	O
dari	O
kelompok	O
Delimas	O
serta	O
Delly	O
dari	O
kelompok	O
Genta	O
Istana	O
.	O

Kemudian	O
disingkat	O
menjadi	O
rollies	O
,	O
Saat	O
pertama	O
terbentuk	O
The	O
Rollies	Person
sering	O
membawakan	O
repertoar	O
lagu-lagu	O
dari	O
grup	O
musik	O
luar	O
negeri	O
di	O
antaranya	O
seperti	O
The	O
Beatles	O
,	O
Bee	Person
Gees	Person
,	O
The	O
Rolling	O
Stones	O
.	O

Kemudian	O
di	O
penghujung	O
tahun	O
1967	O
Bangun	O
Sugito	O
,	O
alias	O
Gito	Person
Rollies	Person
,	O
mulai	O
bergabung	O
bersama	O
The	O
Rollies	Person
sebagai	O
vokalis	O
.	O

Di	O
grup	O
musik	O
sebelumnya	O
,	O
Gito	Person
sering	O
membawakan	O
lagu-lagu	O
dari	O
Tom	Person
Jones	Person
,	O
Engelbert	Person
Humperdink	O
,	O
dan	O
sejenisnya	O
.	O

Pada	O
masa	O
kolonial	O
Hindia	O
Belanda	Place
kawasan	O
ini	O
merupakan	O
pemukiman	O
orang	O
Tionghoa	O
disebut	O
``	O
Chineezen	O
Kamp	O
''	O
,	O
terutama	O
kawasan	O
tepian	O
sungai	O
Martapura	Place
yang	O
disebut	O
Kampung	O
Pacinan	Place
Laut	O
-LRB-	O
Jl	O
.	O

Kampung	O
ini	O
berseberangan	O
dengan	O
pulau	O
Tatas	O
dimana	O
terdapat	O
Benteng	O
Tatas	O
-LRB-	O
sekarang	O
Masjid	O
Raya	O
Sabilal	O
Muhtadin	O
-RRB-	O
pusat	O
militer	O
Belanda	Place
tempo	O
dulu	O
yang	O
berdekatan	O
dengan	O
Kampung	O
Amerongan	O
-LRB-	O
sekarang	O
Gubernuran	O
Kalsel	O
-RRB-	O
.	O

Di	O
sebelah	O
hulunya	O
dari	O
Kampung	O
Pacinan	Place
Laut	O
berbatasan	O
dengan	O
Kampung	O
Sungai	O
Mesa	O
,	O
sebuah	O
perkampungan	O
yang	O
didirikan	O
oleh	O
Kiai	O
Mesa	O
Jaladri	O
.	O

Sultan	O
Tamjidillah	O
II	O
-LRB-	O
1857-1859	O
-RRB-	O
,	O
yang	O
diangkat	O
Belanda	Place
sebagai	O
Sultan	O
Banjar	O
yang	O
ibundanya	O
merupakan	O
wanita	O
Tionghoa-Dayak	O
dari	O
Kampung	O
Pacinan	Place
ini	O
yaitu	O
Nyai	O
Besar	O
Aminah	Person
.	O

Pada	O
masa	O
kolonial	O
Hindia	O
Belanda	Place
di	O
Banjarmasin	Place
etnik	O
Arab	O
tinggal	O
dalam	O
suatu	O
wilayah	O
Kampung	O
Arab	O
tersebut	O
,	O
Belanda	Place
mengangkat	O
seorang	O
Kapten	O
Arab	O
dengan	O
tugas	O
mengepalai	O
orang-orang	O
etnik	O
Arab-Indonesia	O
.	O

Sekolah	O
tinggi	O
pertama	O
lahir	O
pada	O
tahun	O
1985	O
yaitu	O
Sekolah	O
Tinggi	O
Keguruan	O
dan	O
Ilmu	O
Pendidikan	O
-LRB-	O
STKIP	O
-RRB-	O
Kuningan	O
.	O

Sekolah	O
tinggi	O
ketiga	O
yaitu	O
Sekolah	O
Tinggi	O
Ilmu	O
Kehutanan	O
-LRB-	O
STIKU	O
-RRB-	O
dan	O
keempat	O
Sekolah	O
Tinggi	O
Manajemen	O
Informatika	O
dan	O
Komputer	O
-LRB-	O
STMIK	O
-RRB-	O
Kuningan	O
lahir	O
hampir	O
bersamaan	O
pada	O
tahun	O
2001	O
.	O

STIKU	O
Kuningan	O
memiliki	O
dua	O
Jurusan	O
/	O
Prodi	O
yaitu	O
Budidaya	O
Hutan	O
dan	O
Konservasi	O
Hutan	O
.	O

Sedangkan	O
STMIK	O
memiliki	O
empat	O
Jurusan	O
/	O
Prodi	O
yaitu	O
Teknik	O
Informatika	O
-LRB-	O
S-1	O
-RRB-	O
,	O
Teknik	O
Informatika	O
-LRB-	O
D-III	O
-RRB-	O
,	O
Sistem	O
Informasi	O
-LRB-	O
S-1	O
-RRB-	O
,	O
dan	O
Sistem	O
Informasi	O
-LRB-	O
D-III	O
-RRB-	O
.	O

Jack	Person
Nicholson	Person
12	O
kali	O
dicalonkan	O
untuk	O
memperoleh	O
Academy	O
Award	O
-LRB-	O
dan	O
memenangkan	O
3	O
di	O
antaranya	O
-RRB-	O
,	O
lebih	O
dari	O
aktor	O
lelaki	O
lainnya	O
manapun	O
,	O
dan	O
menempati	O
tempat	O
kedua	O
setelah	O
Meryl	Person
Streep	Person
-LRB-	O
yang	O
mendapatkan	O
16	O
nominasi	O
dan	O
memenangkan	O
2	O
di	O
antaranya	O
-RRB-	O
dalam	O
nominasi	O
keseluruhan	O
.	O

Ia	O
menduduki	O
peringkat	O
yang	O
sama	O
dengan	O
Walter	O
Brennan	Person
untuk	O
total	O
kemenangkan	O
oleh	O
seorang	O
aktor	O
lelaki	O
,	O
dan	O
peringkat	O
kedua	O
setelah	O
Katharine	O
Hepburn	Person
untuk	O
seluruh	O
jumlah	O
kemenangannya	O
-LRB-	O
Hepburn	Person
menang	O
4	O
kali	O
-RRB-	O
.	O

Nicholson	Person
dilahirkan	O
di	O
Bellevue	O
Hospital	O
Center	O
di	O
New	Place
York	Place
City	Place
dari	O
seorang	O
bintang	O
panggung	O
,	O
June	O
Frances	O
Nicholson	Person
-LRB-	O
nama	O
panggung	O
``	O
June	O
Nilson	O
''	O
-RRB-	O
.	O

Enam	O
bulan	O
sebelumnya	O
June	O
menikah	O
dengan	O
Donald	O
Furcillo	O
-LRB-	O
nama	O
panggung	O
``	O
Donald	O
Rose	O
''	O
-RRB-	O
,	O
seorang	O
bintang	O
panggung	O
di	O
Elkton	O
,	O
Maryland	O
,	O
pada	O
16	O
Oktober	O
1936	O
.	O

Orangtua	O
Furcillo	O
adalah	O
orang	O
Italia	Place
,	O
sementara	O
June	O
Nicholson	Person
adalah	O
seorang	O
keturunan	O
Irlandia	Place
di	O
pihak	O
ayahnya	O
dan	O
keturunan	O
Inggris	Place
dari	O
pihak	O
ibunya	O
.	O

Institut	Organisation
Ilmu	Organisation
Politik	Organisation
Paris	Organisation
-LRB-	O
bahasa	O
Perancis	Place
:	O
Institut	O
d'Etudes	O
Politiques	O
de	O
Paris	Place
-RRB-	O
,	O
seringkali	O
dirujuk	O
pula	O
sebagai	O
Sciences	O
Po	O
-LRB-	O
diusapkan	O
``	O
se-ahns	O
po	O
''	O
-RRB-	O
,	O
adalah	O
sebuah	O
``	O
Grand	O
Établissement	O
''	O
di	O
Paris	Place
,	O
Perancis	Place
.	O

Kampusnya	O
terletak	O
dekat	O
Sungai	O
Seine	O
,	O
dan	O
dapat	O
dijangkau	O
dengan	O
berjalan	O
kaki	O
dari	O
``	O
Notre	O
Dame	O
de	O
Paris	Place
''	O
,	O
``	O
Panthéon	O
''	O
,	O
serta	O
``	O
Assemblée	O
Nationale	O
''	O
.	O

Gedungnya	O
berupa	O
bangunan	O
mewah	O
dari	O
abad	O
ke-17	O
dan	O
ke-18	O
yang	O
terletak	O
di	O
``	O
rue	O
Saint-Guillaume	O
''	O
dan	O
sekitarnya	O
di	O
``	O
VIIe	O
arrondissement	O
''	O
di	O
Tepi	O
Kiri	O
sungai	O
tersebut	O
.	O

Alumni	O
dan	O
bekas	O
staf	O
``	O
Sciences	O
Po	O
''	O
mencakup	O
28	O
kepala	O
negara	O
atau	O
pemerintahan	O
,	O
khususnya	O
tiga	O
presiden	O
Perancis	Place
pada	O
masa	O
lalu	O
maupun	O
sekarang	O
,	O
13	O
perdana	O
menteri	O
Perancis	Place
pada	O
masa	O
lalu	O
dan	O
sekarang	O
,	O
12	O
kepala	O
negara	O
atau	O
pemerintahan	O
pada	O
masa	O
lalu	O
dan	O
sekarang	O
,	O
dan	O
seorang	O
mantan	O
Sekretaris	O
Jenderal	O
PBB	Organisation
.	O

Kendati	O
demikian	O
,	O
sekolah	O
ini	O
juga	O
mendidik	O
14	O
CEO	O
yang	O
masih	O
menjabat	O
sekarang	O
dari	O
40	O
perusahaan	O
terbesar	O
Perancis	Place
.	O

Para	O
lulusan	O
``	O
Sciences	O
Po	O
''	O
biasanya	O
disebut	O
``	O
Sciences	O
Po	O
''	O
namun	O
dapat	O
pula	O
disebut	O
sebagai	O
``	O
sciences-potistes	O
''	O
atau	O
``	O
sciences-potiches	O
''	O
.	O

Sebagian	O
mahasiswa	O
Perancis	Place
melanjutkan	O
studi	O
mereka	O
di	O
Sekolah	O
Administrasi	O
Nasional	O
-LRB-	O
École	O
nationale	O
d'administration	O
-	O
ENA	O
-RRB-	O
,	O
yang	O
seringkali	O
dianggap	O
sebagai	O
langkah	O
pendidikan	O
wajib	O
sebelum	O
berdinas	O
dalam	O
politik	O
atau	O
diplomasi	O
Perancis	Place
.	O

Pada	O
awalnya	O
,	O
Trans	Organisation
Corp	Organisation
didirikan	O
sebagai	O
penghubung	O
antara	O
stasiun	O
televisi	O
Trans	O
TV	O
dengan	O
stasiun	O
televisi	O
yang	O
baru	O
saja	O
diambil	O
alih	O
55	O
%	O
kepemilikan	O
sahamnya	O
oleh	O
CT	O
Corp	O
dari	O
Kelompok	O
Kompas	O
Gramedia	O
,	O
Trans7	O
-LRB-	O
dulunya	O
TV7	O
-RRB-	O
.	O

Pada	O
tanggal	O
19	O
Desember	O
2011	O
,	O
Wakil	O
Gubernur	O
Jawa	Place
Timur	Place
-LRB-	O
Wagub	O
-RRB-	O
Saifullah	Person
Yusuf	Person
meresmikan	O
Kantor	O
Trans	Organisation
Corp	Organisation
Biro	O
Surabaya	Place
di	O
Jalan	O
Jimerto	O
Nomor	O
.	O

17A	O
dari	O
kelurahan	O
Ketabang	Place
,	O
kecamatan	O
Genteng	O
,	O
daerah	O
Surabaya	Place
Pusat	O
,	O
kota	O
Surabaya	Place
-LRB-	O
ibu	O
kota	O
provinsi	O
Jawa	Place
Timur	Place
-RRB-	O
.	O

Kantor	O
ini	O
akan	O
menjadi	O
tempat	O
perwakilan	O
bagi	O
Trans	O
TV	O
,	O
Trans7	O
dan	O
DetikCom	O
biro	O
Surabaya	Place
.	O

Fernando	Person
Couto	Person
-LRB-	O
lahir	O
pada	O
2	O
Agustus	O
1969	O
-RRB-	O
merupakan	O
pemain	O
sepak	O
bola	O
berkebangsaan	O
Portugal	Place
yang	O
saat	O
ini	O
main	O
untuk	O
klub	O
Parma	O
FC	O
.	O

Klub	O
sebelumnya	O
yang	O
pernah	O
ia	O
bela	O
adalah	O
Newell	Person
's	O
Old	O
Boys	O
,	O
Deportivo	O
Alavés	O
,	O
Real	Organisation
Zaragoza	Organisation
,	O
dan	O
Real	O
Madrid	Place
.	O

Danny	Person
Mills	Person
-LRB-	O
lahir	O
pada	O
18	O
Mei	O
1977	O
-RRB-	O
merupakan	O
pemain	O
sepak	O
bola	O
berkebangsaan	O
Inggris	Place
yang	O
saat	O
ini	O
membela	O
tim	O
Manchester	Organisation
City	Organisation
F.C.	Organisation
.	O

Klub	O
sebelumnya	O
ialah	O
Norwich	Organisation
City	Organisation
F.C.	Organisation
,	O
Charlton	Organisation
Athletic	Organisation
F.C.	Organisation
,	O
Leeds	O
United	O
F.C.	O
,	O
Middlesbrough	Organisation
F.C.	Organisation
,	O
dan	O
Hull	O
Cty	O
A.F.C.	O
.	O

Di	O
timnas	O
,	O
dia	O
bermain	O
19	O
kali	O
.	O

Ia	O
menerima	O
gelar	O
S.Si	O
pada	O
1937	O
,	O
disusul	O
oleh	O
S.Ked	O
di	O
University	O
of	O
Rochester	Place
pada	O
1941	O
.	O

Dari	O
1941	O
hingga	O
1942	O
,	O
Kornberg	Person
berkesempatan	O
praktik	O
kerja	O
di	O
Strong	O
Memorial	O
Hospital	O
di	O
Rochester	Place
,	O
New	O
York	O
.	O

Setelah	O
menyelesaikan	O
pelatihan	O
dokter	O
ia	O
bergabung	O
di	O
dinas	O
militer	O
sebagai	O
letnan	O
di	O
United	O
States	O
Coast	O
Guard	O
,	O
menjabat	O
sebagai	O
dokter	O
kapal	O
pada	O
1942	O
.	O

Rolla	O
Dyer	O
,	O
direktur	O
Institut	O
Kesehatan	O
Nasional	O
-LRB-	O
NIH	O
-RRB-	O
,	O
telah	O
mencatat	O
dalam	O
karyanya	O
mengenai	O
sindrom	O
Gilbert	O
dan	O
mengundangnya	O
untuk	O
bergabung	O
dengan	O
tim	O
peneliti	O
di	O
Laboratorium	O
Gizi	O
NIH	O
.	O

Ia	O
pindah	O
ke	O
laboratorium	O
dr.	O
Severo	O
Ochoa	Person
di	O
Universitas	Organisation
New	Organisation
York	Organisation
pada	O
1946	O
,	O
dan	O
mengambil	O
kursus	O
musim	O
semi	O
di	O
Universitas	Organisation
Columbia	Organisation
untuk	O
menjembatani	O
pengetahuannya	O
pada	O
kimia	O
organik	O
dan	O
fisika	O
saat	O
belajar	O
teknik	O
pemurnian	O
enzim	O
.	O

Di	O
sana	O
ia	O
bekerja	O
pada	O
pengertian	O
produksi	O
adenosin	O
trifosfat	O
dari	O
NAD	O
dan	O
NADP	O
,	O
yang	O
lalu	O
ia	O
lanjutkan	O
dengan	O
meneliti	O
bagaimana	O
DNA	O
dibangun	O
dari	O
molekul	O
yang	O
sederhana	O
.	O

Selepas	O
SMP	O
ia	O
melanjutkan	O
sekolah	O
di	O
SMA	O
Yayasan	O
Perguruan	Place
Islam	O
Al-Azhar	O
Kebayoran	O
baru	O
,	O
Jakarta	Place
Selatan	Place
.	O

Setelah	O
tamat	O
di	O
SMU	O
Al	O
Azhar	O
Kebayoran	Place
Baru	Place
tahun	O
1987	O
ia	O
melanjutkan	O
kuliah	O
di	O
Stanford	O
College	O
Australia	Place
,	O
Mengambil	O
jurusan	O
Managerial	O
Principples	O
.	O

Setelah	O
selesai	O
studi	O
di	O
Australia	Place
dan	O
Singapura	Place
,	O
ia	O
melanjutkan	O
studi	O
di	O
John	Person
Robert	Person
Powers	O
Jakarta	Place
,	O
mengambil	O
program	O
Public	O
Relation	O
.	O

Bermula	O
dari	O
seringnya	O
Chicha	O
mengikuti	O
ayahnya	O
